ds,present,level,inflow,outflow,rain
2020-10-21,36.699791319764124,112.5493446860548,3830.6424274480796,4225.262309996529,3.505582054035124
2020-10-22,36.707767238156535,112.55800876381808,3826.095458202509,4221.9485640973,3.5063969517069533
2020-10-23,36.715743156548946,112.56667284158135,3821.5484889569407,4218.63481819807,3.5072118493787827
2020-10-24,36.72371907494136,112.57533691934464,3817.0015197113726,4215.3210722988415,3.5080267470506117
2020-10-25,36.73169499333377,112.5840009971079,3812.4545504658045,4212.007326399612,3.508841644722442
2020-10-26,36.73967091172618,112.5926650748712,3807.9075812202364,4208.693580500382,3.509656542394271
2020-10-27,36.74764683011859,112.60132915263448,3803.3606119746682,4205.379834601155,3.5104714400661
2020-10-28,36.755622748511,112.60999323039776,3798.8136427291,4202.066088701926,3.511286337737929
2020-10-29,36.76359866690341,112.61865730816105,3794.266673483532,4198.752342802696,3.5121012354097587
2020-10-30,36.771574585295824,112.62732138592432,3789.719704237961,4195.438596903467,3.5129161330815886
2020-10-31,36.779550503688235,112.6359854636876,3785.172734992393,4192.124851004238,3.5137310307534175
2020-11-01,36.787526422080646,112.64464954145087,3780.625765746825,4188.811105105008,3.5145459284252474
2020-11-02,36.79550234047306,112.65331361921416,3776.078796501257,4185.4973592057795,3.5153608260970772
2020-11-03,36.80347825886547,112.66197769697744,3771.5318272556888,4182.18361330655,3.516175723768906
2020-11-04,36.811454177257865,112.67064177474072,3766.9848580101207,4178.869867407323,3.516990621440735
2020-11-05,36.819430095650276,112.679305852504,3762.4378887645526,4175.556121508093,3.517805519112565
2020-11-06,36.82740601404269,112.68796993026729,3757.8909195189844,4172.242375608864,3.518620416784395
2020-11-07,36.8353819324351,112.69663400803057,3753.3439502734136,4168.928629709634,3.519435314456224
2020-11-08,36.84335785082751,112.70529808579384,3748.7969810278455,4165.614883810405,3.5202502121280532
2020-11-09,36.85133376921992,112.71396216355713,3744.2500117822774,4162.301137911176,3.521065109799883
2020-11-10,36.85930968761233,112.7226262413204,3739.7030425367093,4158.987392011946,3.521880007471712
2020-11-11,36.86728560600474,112.73129031908368,3735.156073291141,4155.673646112719,3.522694905143541
2020-11-12,36.87526152439715,112.73995439684695,3730.609104045573,4152.35990021349,3.523509802815371
2020-11-13,36.883237442789564,112.74861847461024,3726.062134800005,4149.046154314261,3.5243247004872007
2020-11-14,36.891213361181975,112.75728255237351,3721.515165554437,4145.732408415031,3.5251395981590297
2020-11-15,36.89918927957439,112.7659466301368,3716.9681963088688,4142.418662515802,3.5259544958308586
2020-11-16,36.9071651979668,112.77461070790007,3712.421227063298,4139.104916616572,3.5267693935026885
2020-11-17,36.91514111635921,112.78327478566337,3707.87425781773,4135.791170717343,3.5275842911745183
2020-11-18,36.92311703475162,112.79193886342665,3703.3272885721617,4132.477424818114,3.5283991888463473
2020-11-19,36.93109295314403,112.80060294118992,3698.7803193265936,4129.163678918887,3.5292140865181763
2020-11-20,36.93906887153644,112.80926701895321,3694.2333500810255,4125.849933019657,3.530028984190006
2020-11-21,36.94704478992885,112.81793109671648,3689.6863808354574,4122.536187120428,3.530843881861836
2020-11-22,36.95502070832126,112.82659517447976,3685.1394115898893,4119.222441221198,3.531658779533665
2020-11-23,36.96299662671367,112.83525925224305,3680.592442344321,4115.908695321969,3.5324736772054943
2020-11-24,36.97097254510608,112.84392333000633,3676.0454730987503,4112.59494942274,3.533288574877324
2020-11-25,36.97894846349849,112.8525874077696,3671.4985038531822,4109.28120352351,3.534103472549153
2020-11-26,36.9869243818909,112.86125148553289,3666.951534607614,4105.967457624281,3.534918370220983
2020-11-27,36.994900300283305,112.86991556329616,3662.404565362046,4102.653711725054,3.535733267892812
2020-11-28,37.002876218675716,112.87857964105945,3657.857596116478,4099.339965825825,3.536548165564642
2020-11-29,37.01085213706813,112.88724371882273,3653.31062687091,4096.026219926595,3.5373630632364708
2020-11-30,37.01882805546054,112.895907796586,3648.7636576253417,4092.7124740273657,3.5381779609082997
2020-12-01,37.02680397385295,112.90457187434929,3644.2166883797736,4089.3987281281366,3.5389928585801305
2020-12-02,37.03477989224536,112.91323595211256,3639.6697191342023,4086.0849822289074,3.5398077562519594
2020-12-03,37.04275581063777,112.92190002987584,3635.122749888634,4082.771236329678,3.5406226539237884
2020-12-04,37.05073172903018,112.93056410763911,3630.575780643066,4079.4574904304486,3.5414375515956182
2020-12-05,37.058707647422594,112.9392281854024,3626.028811397501,4076.1437445312213,3.542252449267448
2020-12-06,37.066683565815005,112.94789226316567,3621.4818421519303,4072.829998631992,3.543067346939277
2020-12-07,37.074659484207416,112.95655634092896,3616.934872906362,4069.5162527327625,3.543882244611106
2020-12-08,37.08263540259983,112.96522041869224,3612.387903660794,4066.2025068335333,3.544697142282936
2020-12-09,37.09061132099223,112.97388449645553,3607.840934415226,4062.8887609343037,3.5455120399547653
2020-12-10,37.09858723938464,112.98254857421881,3603.293965169658,4059.5750150350746,3.5463269376265942
2020-12-11,37.10656315777705,112.99121265198208,3598.7469959240866,4056.261269135845,3.547141835298424
2020-12-12,37.114539076169464,112.99987672974537,3594.2000266785185,4052.947523236616,3.547956732970254
2020-12-13,37.122514994561875,113.00854080750864,3589.6530574329536,4049.6337773373884,3.548771630642083
2020-12-14,37.130490912954286,113.01720488527192,3585.1060881873823,4046.3200314381593,3.549586528313912
2020-12-15,37.1384668313467,113.02586896303521,3580.559118941814,4043.0062855389297,3.5504014259857417
2020-12-16,37.14644274973911,113.0345330407985,3576.012149696246,4039.6925396397005,3.5512163236575716
2020-12-17,37.15441866813152,113.04319711856176,3571.465180450678,4036.3787937404713,3.5520312213294005
2020-12-18,37.16239458652393,113.05186119632505,3566.91821120511,4033.0650478412417,3.5528461190012295
2020-12-19,37.17037050491634,113.06052527408833,3562.371241959539,4029.7513019420126,3.5536610166730602
2020-12-20,37.17834642330875,113.0691893518516,3557.824272713971,4026.437556042783,3.554475914344889
2020-12-21,37.186322341701164,113.07785342961489,3553.277303468403,4023.123810143554,3.555290812016718
2020-12-22,37.194298260093575,113.08651750737816,3548.7303342228347,4019.8100642443246,3.556105709688548
2020-12-23,37.202274178485986,113.09518158514145,3544.1833649772666,4016.496318345095,3.5569206073603774
2020-12-24,37.21025009687839,113.10384566290472,3539.636395731701,4013.18257244587,3.5577355050322064
2020-12-25,37.2182260152708,113.112509740668,3535.089426486133,4009.868826546641,3.5585504027040358
2020-12-26,37.226201933663205,113.12117381843127,3530.5424572405623,4006.555080647411,3.5593653003758647
2020-12-27,37.234177852055616,113.12983789619456,3525.995487994994,4003.241334748182,3.560180198047695
2020-12-28,37.24215377044803,113.13850197395783,3521.448518749426,3999.9275888489524,3.560995095719524
2020-12-29,37.25012968884044,113.14716605172111,3516.901549503858,3996.613842949723,3.561809993391353
2020-12-30,37.25810560723285,113.15583012948441,3512.35458025829,3993.300097050494,3.562624891063183
2020-12-31,37.26608152562526,113.16449420724769,3507.807611012719,3989.9863511512644,3.5634397887350127
2021-01-01,37.27405744401767,113.17315828501097,3503.260641767151,3986.6726052520353,3.5642546864068416
2021-01-02,37.28203336241008,113.18182236277424,3498.713672521583,3983.3588593528057,3.5650695840786715
2021-01-03,37.290009280802494,113.19048644053754,3494.1667032760147,3980.0451134535765,3.5658844817505013
2021-01-04,37.297985199194905,113.19915051830081,3489.6197340304466,3976.7313675543473,3.5666993794223303
2021-01-05,37.305961117587316,113.2078145960641,3485.0727647848757,3973.4176216551177,3.5675142770941592
2021-01-06,37.31393703597973,113.21647867382737,3480.5257955393076,3970.1038757558886,3.5683291747659895
2021-01-07,37.32191295437214,113.22514275159065,3475.9788262937395,3966.790129856659,3.5691440724378185
2021-01-08,37.32988887276455,113.23380682935392,3471.4318570481714,3963.47638395743,3.569958970109648
2021-01-09,37.33786479115695,113.24247090711721,3466.884887802606,3960.1626380582047,3.570773867781477
2021-01-10,37.345840709549364,113.2511349848805,3462.337918557038,3956.848892158975,3.5715887654533063
2021-01-11,37.353816627941775,113.25979906264376,3457.790949311467,3953.535146259746,3.572403663125136
2021-01-12,37.36179254633418,113.26846314040705,3453.243980065899,3950.221400360517,3.573218560796965
2021-01-13,37.36976846472659,113.27712721817032,3448.697010820331,3946.907654461287,3.574033458468794
2021-01-14,37.377744383119,113.2857912959336,3444.150041574763,3943.593908562058,3.574848356140624
2021-01-15,37.38572030151141,113.29445537369688,3439.6030723291947,3940.2801626628284,3.5756632538124538
2021-01-16,37.39369621990382,113.30311945146016,3435.056103083624,3936.966416763599,3.5764781514842827
2021-01-17,37.401672138296234,113.31178352922343,3430.5091338380557,3933.65267086437,3.5772930491561126
2021-01-18,37.409648056688646,113.32044760698673,3425.9621645924876,3930.3389249651404,3.5781079468279424
2021-01-19,37.41762397508106,113.32911168475,3421.4151953469195,3927.0251790659113,3.5789228444997714
2021-01-20,37.42559989347347,113.33777576251329,3416.8682261013514,3923.7114331666817,3.5797377421716012
2021-01-21,37.43357581186588,113.34643984027657,3412.3212568557806,3920.3976872674525,3.5805526398434306
2021-01-22,37.44155173025829,113.35510391803986,3407.7742876102125,3917.083941368223,3.5813675375152596
2021-01-23,37.4495276486507,113.36376799580314,3403.2273183646444,3913.7701954689937,3.582182435187089
2021-01-24,37.45750356704311,113.37243207356642,3398.6803491190763,3910.4564495697646,3.5829973328589184
2021-01-25,37.46547948543552,113.38109615132969,3394.133379873511,3907.1427036705372,3.5838122305307474
2021-01-26,37.473455403827934,113.38976022909297,3389.5864106279428,3903.8289577713076,3.5846271282025772
2021-01-27,37.481431322220345,113.39842430685626,3385.0394413823747,3900.5152118720807,3.585442025874406
2021-01-28,37.489407240612756,113.40708838461953,3380.492472136804,3897.201465972851,3.586256923546236
2021-01-29,37.49738315900517,113.41575246238281,3375.9455028912357,3893.887720073622,3.587071821218066
2021-01-30,37.50535907739758,113.4244165401461,3371.3985336456676,3890.5739741743923,3.587886718889895
2021-01-31,37.51333499578999,113.43308061790937,3366.8515644000995,3887.260228275163,3.588701616561724
2021-02-01,37.5213109141824,113.44174469567265,3362.3045951545314,3883.946482375934,3.5895165142335537
2021-02-02,37.52928683257481,113.45040877343592,3357.75762590896,3880.6327364767044,3.5903314119053835
2021-02-03,37.53726275096722,113.45907285119921,3353.210656663392,3877.3189905774752,3.5911463095772125
2021-02-04,37.545238669359634,113.46773692896248,3348.663687417824,3874.0052446782456,3.5919612072490423
2021-02-05,37.553214587752045,113.47640100672577,3344.116718172256,3870.6914987790165,3.5927761049208717
2021-02-06,37.561190506144456,113.48506508448904,3339.5697489266877,3867.3777528797873,3.593591002592701
2021-02-07,37.56916642453687,113.49372916225234,3335.022779681117,3864.0640069805577,3.5944059002645306
2021-02-08,37.57714234292928,113.5023932400156,3330.4758104355487,3860.7502610813285,3.5952207979363604
2021-02-09,37.585118261321675,113.51105731777888,3325.928841189984,3857.436515182101,3.596035695608189
2021-02-10,37.593094179714086,113.51972139554216,3321.3818719444157,3854.122769282872,3.5968505932800183
2021-02-11,37.6010700981065,113.52838547330545,3316.8349026988476,3850.8090233836424,3.5976654909518473
2021-02-12,37.60904601649891,113.53704955106873,3312.2879334532795,3847.4952774844132,3.598480388623677
2021-02-13,37.61702193489132,113.545713628832,3307.7409642077114,3844.1815315851836,3.599295286295507
2021-02-14,37.62499785328373,113.55437770659529,3303.19399496214,3840.8677856859567,3.600110183967336
2021-02-15,37.63297377167614,113.56304178435857,3298.647025716572,3837.554039786727,3.600925081639165
2021-02-16,37.64094969006855,113.57170586212186,3294.100056471004,3834.240293887498,3.6017399793109957
2021-02-17,37.648925608460964,113.58036993988513,3289.553087225436,3830.9265479882683,3.6025548769828246
2021-02-18,37.656901526853375,113.58903401764842,3285.0061179798677,3827.612802089039,3.6033697746546536
2021-02-19,37.664877445245786,113.59769809541169,3280.459148734297,3824.29905618981,3.6041846723264834
2021-02-20,37.6728533636382,113.60636217317497,3275.9121794887287,3820.9853102905804,3.6049995699983133
2021-02-21,37.68082928203061,113.61502625093826,3271.3652102431606,3817.6715643913512,3.6058144676701422
2021-02-22,37.68880520042302,113.62369032870153,3266.8182409975925,3814.3578184921216,3.6066293653419716
2021-02-23,37.69678111881543,113.63235440646481,3262.2712717520244,3811.0440725928925,3.6074442630138015
2021-02-24,37.70475703720784,113.64101848422808,3257.7243025064536,3807.7303266936633,3.6082591606856305
2021-02-25,37.71273295560025,113.64968256199137,3253.177333260888,3804.416580794436,3.6090740583574594
2021-02-26,37.72070887399266,113.65834663975464,3248.63036401532,3801.1028348952063,3.6098889560292884
2021-02-27,37.728684792385074,113.66701071751793,3244.083394769752,3797.789088995977,3.6107038537011182
2021-02-28,37.736660710777485,113.6756747952812,3239.536425524184,3794.4753430967476,3.611518751372948
2021-03-01,37.7446366291699,113.68433887304448,3234.9894562786158,3791.1615971975184,3.612333649044777
2021-03-02,37.75261254756231,113.69300295080777,3230.442487033045,3787.8478512982892,3.613148546716607
2021-03-03,37.76058846595472,113.70166702857105,3225.895517787477,3784.5341053990596,3.6139634443884368
2021-03-04,37.76856438434713,113.71033110633434,3221.3485485419087,3781.2203594998323,3.6147783420602657
2021-03-05,37.77654030273954,113.71899518409761,3216.8015792963406,3777.906613600603,3.6155932397320947
2021-03-06,37.78451622113195,113.72765926186091,3212.2546100507725,3774.592867701374,3.6164081374039254
2021-03-07,37.79249213952436,113.73632333962418,3207.7076408052017,3771.2791218021443,3.6172230350757544
2021-03-08,37.80046805791677,113.74498741738746,3203.1606715596336,3767.965375902915,3.6180379327475833
2021-03-09,37.80844397630918,113.75365149515073,3198.6137023140654,3764.6516300036856,3.618852830419413
2021-03-10,37.81641989470158,113.76231557291402,3194.0667330684973,3761.3378841044564,3.6196677280912426
2021-03-11,37.82439581309399,113.77097965067729,3189.5197638229292,3758.0241382052272,3.6204826257630716
2021-03-12,37.832371731486404,113.77964372844058,3184.972794577364,3754.710392306,3.6212975234349005
2021-03-13,37.840347649878815,113.78830780620386,3180.4258253317957,3751.3966464067703,3.62211242110673
2021-03-14,37.848323568271226,113.79697188396713,3175.878856086225,3748.082900507541,3.6229273187785593
2021-03-15,37.85629948666364,113.80563596173042,3171.331886840657,3744.769154608312,3.623742216450389
